T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school,nat_demand
26.85866699,0.019531908,0.028442383,8.765453604,25.74929199,0.019562425,0.082092285,3.325806335,23.65554199,0.018273057,0.11349487,2.563224865,0,0,1,1173.9582
26.58428345,0.01940984,0.039718628,8.165827107,25.45928345,0.019257253,0.08602905,2.795187883,23.44365845,0.017998403,0.08251953,2.216984962,0,0,1,1146.0096
26.32967529,0.019249653,0.043548584,7.961982952,25.18905029,0.018974995,0.086761475,2.606529962,23.28280029,0.01778481,0.06411743,1.973662215,0,0,1,1076.5533
26.12035522,0.01915809,0.047805786,7.905192974,24.91723022,0.018730843,0.07156372,2.682680178,23.12035522,0.017624581,0.062057495,1.918002415,0,0,1,1040.9397
25.95488892,0.019081792,0.053756714,7.666025274,24.64238892,0.0184867,0.063201904,2.881385666,22.90801392,0.01746436,0.058395386,2.094570238,0,0,1,1005.7209
25.82158813,0.019020725,0.0642395,7.543292652,24.41533813,0.018250156,0.057678223,2.97059261,22.64971313,0.017227817,0.049804688,2.346045028,0,0,1,968.0053
25.78933105,0.018974917,0.07946777,7.503581283,24.24245605,0.018021243,0.055908203,2.914691925,22.36745605,0.01692261,0.03895569,2.536879497,0,0,1,934.5265
25.8487793,0.018921493,0.09439087,6.984855482,24.1456543,0.017792342,0.06488037,2.762498398,22.1144043,0.016640304,0.03187561,2.511908988,0,0,1,926.8875
26.00515137,0.018868087,0.114227295,6.030153427,24.14577637,0.01757872,0.06921387,2.536444636,21.89577637,0.016335128,0.028076172,2.334333305,0,0,1,931.9208
26.30797729,0.01896727,0.13745117,4.898166847,24.40172729,0.017731309,0.07531738,1.960170997,21.77672729,0.016098619,0.028381348,2.134617488,0,0,1,880.9947
27.00914917,0.019524233,0.15161133,3.889851799,25.94664917,0.018768923,0.09301758,2.126674544,22.58727417,0.016625063,0.030578613,1.805436246,0,0,1,921.7668
27.6814209,0.019303009,0.17443848,4.291560532,27.5407959,0.01866977,0.099975586,1.5925335,23.7907959,0.016800568,0.03829956,1.622939004,0,0,1,990.8196
28.09597168,0.019425087,0.19836426,4.42541961,28.58034668,0.017700844,0.085510254,1.727579386,25.51784668,0.016472511,0.05682373,1.390522672,0,0,1,1014.8863
28.42012939,0.019493759,0.2166748,4.931040051,29.48262939,0.017800033,0.0809021,2.486095199,26.81075439,0.01645726,0.09225464,1.759035402,0,0,1,1078.9685
28.66973267,0.019547176,0.21746826,5.511301183,30.15410767,0.017998409,0.103881836,2.587264739,27.46660767,0.01671667,0.14398193,2.262801963,0,0,1,1102.0169
28.90136108,0.01956245,0.22332764,5.575355912,30.54198608,0.0181739,0.14697266,2.094670549,27.65136108,0.017227855,0.20648193,2.480688252,0,0,1,1083.1974
29.07143555,0.019501435,0.23986816,5.228913111,30.54018555,0.018265473,0.20123291,1.858061132,27.54018555,0.01754068,0.24859619,2.798874159,0,0,1,1082.0036
29.21639404,0.01938702,0.25061035,4.585621745,30.13826904,0.018357052,0.21990967,2.392519068,27.21639404,0.0177467,0.26953125,3.270311541,0,0,1,1096.0076
29.28756104,0.019310752,0.24279785,4.480294072,29.67818604,0.019295493,0.20794678,3.259316792,26.67818604,0.01795272,0.2788086,3.853426511,0,0,1,1085.0848
29.15310059,0.019371798,0.2255249,5.418073164,28.99685059,0.01947098,0.19787598,3.526107578,25.85622559,0.018372348,0.26489258,3.990304261,0,0,1,1061.348
28.67662964,0.019974513,0.20031738,6.947750293,28.44225464,0.018563075,0.16693115,4.396523103,25.11412964,0.01874618,0.24938965,3.750911983,0,0,1,1049.7155
28.00905762,0.020615375,0.13537598,7.204849517,27.05593262,0.019867694,0.1418457,4.604200871,24.49343262,0.018929278,0.23144531,3.492620499,0,0,1,1098.9491
27.55410156,0.020661132,0.09887695,8.057132201,26.17910156,0.019646423,0.11264038,5.115605254,24.10097656,0.018761413,0.19250488,3.873281908,0,0,1,1157.2169
27.24474487,0.02065349,0.12484741,8.001361307,25.72911987,0.019448046,0.08874512,5.634739188,23.72911987,0.018593553,0.17736816,4.098285654,0,0,1,1165.0645
27.04540405,0.020622965,0.14904785,7.731460477,25.42040405,0.019348856,0.076690674,5.782189222,23.43602905,0.01841044,0.14233398,4.01613458,0,0,1,1140.5231
26.92080078,0.020523781,0.1685791,7.93683937,25.18642578,0.01926493,0.07159424,5.203551668,23.23330078,0.018250221,0.10870361,3.851170421,0,0,1,1105.0565
26.81588135,0.020439854,0.16235352,8.166386734,24.94088135,0.019135227,0.07672119,4.428918914,23.11275635,0.01809,0.085754395,3.606750477,0,0,1,1044.0488
26.67815552,0.020340666,0.14916992,8.2478623,24.70940552,0.018959746,0.08984375,3.737498372,22.97503052,0.01790689,0.075653076,3.244732257,0,0,1,976.1582
26.57842407,0.020249108,0.1281128,7.936864675,24.54717407,0.018791893,0.101989746,3.383199916,22.81279907,0.017685631,0.079711914,2.917389726,0,0,1,943.103
26.4706665,0.020119404,0.12097168,7.394792317,24.5175415,0.018677449,0.12689209,3.344193354,22.6581665,0.017456746,0.1060791,2.709576741,0,0,1,921.657
26.40279541,0.020012587,0.12628174,6.690139233,24.63717041,0.018631667,0.1508789,3.430208167,22.51217041,0.017258376,0.144104,2.53960094,0,0,1,886.3421
26.35915527,0.01990577,0.13250732,5.818770136,24.65603027,0.018585885,0.175354,3.640581827,22.37478027,0.017098153,0.17474365,2.626779362,0,0,1,892.3669
26.35158691,0.019776069,0.13208008,5.061487478,24.53908691,0.01850959,0.18939209,4.024574388,22.25783691,0.016960822,0.19580078,2.818855003,0,0,1,920.4906
26.48317871,0.019692145,0.12915039,4.240245288,24.40505371,0.018524848,0.20501709,4.339943304,22.18630371,0.01686927,0.20947266,2.880524292,0,0,1,946.9425
26.94552002,0.020020211,0.13122559,3.436636165,25.32052002,0.019364083,0.21392822,5.5413123,22.64864502,0.017266,0.21533203,2.832415269,0,0,1,1062.2702
27.42568359,0.019692147,0.14898682,3.103494259,25.92568359,0.019585336,0.22033691,7.523469946,23.37880859,0.017594064,0.22399902,3.132672911,0,0,1,1238.0433
27.7348877,0.019486152,0.1899414,2.232741061,26.4067627,0.019669257,0.22589111,8.195154512,24.4380127,0.017525397,0.23577881,3.521797523,0,0,1,1334.2657
27.98775635,0.019242005,0.21539307,1.816017481,26.86275635,0.019509034,0.22314453,8.702867732,25.48775635,0.017105775,0.22210693,3.718402124,0,0,1,1396.3128
28.39208374,0.018952074,0.23529053,2.53748766,27.23583374,0.019386949,0.22875977,8.976030589,26.20458374,0.016869249,0.21960449,3.878440105,0,0,1,1411.5338
28.57769165,0.018753696,0.2652588,4.037590853,27.45269165,0.01920383,0.24884033,9.020394297,26.57769165,0.016754795,0.21289062,4.186841673,0,0,1,1413.4573
28.60900269,0.01857058,0.25012207,5.970193757,27.46837769,0.018929161,0.27697754,8.908116478,26.57775269,0.016838707,0.2078247,4.4900603,0,0,1,1469.1483
28.50631104,0.018494276,0.21936035,8.793881804,27.31881104,0.018753676,0.2886963,8.523447024,26.30318604,0.017029433,0.22357178,4.714341048,0,0,1,1469.1292
28.19527588,0.018578194,0.2006836,11.49199038,27.08590088,0.018730782,0.29736328,7.74813881,25.74215088,0.01736512,0.24786377,4.655185509,0,0,1,1434.3445
27.75847778,0.018814698,0.18713379,12.77168113,26.69597778,0.018982545,0.2890625,6.667531574,25.03972778,0.01776947,0.27246094,4.388646372,0,0,1,1368.6335
27.23809204,0.019165639,0.17700195,12.17568696,26.15996704,0.019089345,0.27783203,5.426200059,24.33184204,0.018158559,0.29089355,3.862683679,0,0,1,1249.0772
26.69732056,0.019440284,0.1697998,10.60597232,25.38482056,0.019196143,0.23254395,4.062575272,23.75982056,0.018410316,0.3034668,3.121513964,0,0,1,1270.0695
26.4470459,0.019501306,0.14666748,10.60321825,25.0095459,0.018929102,0.17382812,4.217425207,23.4626709,0.018265344,0.3017578,2.605154628,0,0,1,1296.4055
26.31740723,0.0195547,0.11709595,12.53167499,24.83303223,0.018723097,0.12033081,4.857905585,23.22365723,0.017990675,0.24908447,2.377115409,0,0,1,1254.6905
26.15752563,0.019524166,0.08560181,15.04541364,24.64190063,0.018547604,0.08972168,5.253089061,22.98565063,0.01770837,0.2142334,2.470727718,0,0,1,1187.7724
25.88289795,0.019287651,0.060134888,15.19649961,24.41414795,0.018402642,0.075805664,4.952867787,22.82039795,0.017555779,0.20904541,2.922740724,0,0,1,1135.8201
25.59865723,0.018944327,0.04736328,12.52836069,24.11428223,0.018196646,0.06774902,4.352395043,22.67678223,0.017418448,0.190979,3.312549968,0,0,1,1050.3734
25.41103516,0.018601002,0.046554565,10.29857325,23.81728516,0.017921986,0.06311035,3.764593605,22.52041016,0.0172506,0.16473389,3.315217598,0,0,1,1019.5668
25.29848633,0.018463673,0.047943115,9.576989683,23.68911133,0.017700734,0.072509766,3.417557534,22.31411133,0.01699883,0.15930176,2.806902664,0,0,1,972.5437
25.22005615,0.018410265,0.04786682,9.625839672,23.62630615,0.017632067,0.08352661,3.28203365,22.11068115,0.016647875,0.16131592,2.202749836,0,0,1,938.0417
25.17336426,0.018372115,0.05290222,8.909968539,23.48586426,0.017525252,0.06314087,3.364925378,21.90773926,0.01628166,0.15795898,1.951632356,0,0,1,924.518
25.20806274,0.018349225,0.06555176,7.892695573,23.34868774,0.017387921,0.051864624,3.163805043,21.70806274,0.015968854,0.14501953,2.02190506,0,0,1,914.8213
25.29299316,0.018303448,0.07336426,6.848757382,23.33986816,0.01727348,0.061691284,2.760176917,21.54299316,0.015701825,0.12075806,2.125282365,0,0,1,939.9971
25.63741455,0.018379742,0.08276367,5.200006324,23.66866455,0.01739555,0.080322266,2.009939071,21.46553955,0.015507276,0.10269165,2.118427171,0,0,1,947.4904
26.55318604,0.01857811,0.08621216,3.295329677,24.83443604,0.017990647,0.105773926,1.013401631,22.08443604,0.015709458,0.10671997,1.861398735,0,0,1,1078.6231
27.28615723,0.018158501,0.11090088,1.312743508,26.08303223,0.017624443,0.11959839,0.626011504,23.20803223,0.015762871,0.10928345,1.256020226,0,0,1,1258.0948
28.09102783,0.01802118,0.13256836,3.428402729,27.62227783,0.017395569,0.10055542,1.729029312,24.91915283,0.015419557,0.10974121,0.645189403,0,0,1,1354.02
28.76567993,0.017983042,0.12646484,6.526772725,28.92192993,0.017395578,0.07220459,2.032342854,26.29692993,0.015396676,0.09399414,1.079975971,0,0,1,1440.6926
29.05025635,0.017990679,0.11126709,8.560335718,29.87838135,0.017563432,0.06796265,2.580692358,27.25338135,0.015686601,0.07766724,1.711166367,0,0,1,1482.8976
29.20076904,0.017929653,0.097961426,8.727287159,30.43514404,0.017693141,0.06436157,4.095710669,28.02889404,0.016113857,0.06729126,2.126300201,0,0,1,1493.2552
29.40310059,0.017868623,0.08157349,7.938427603,30.51247559,0.017952546,0.06277466,5.740584229,28.63747559,0.016182527,0.09121704,2.816015214,0,0,1,1524.2835
29.61000977,0.017822849,0.078552246,6.377960263,30.36000977,0.018196689,0.046798706,6.647935791,28.68813477,0.016220676,0.110198975,3.732476743,0,0,1,1547.3067
29.70162354,0.01788388,0.085113525,4.747772815,30.12349854,0.018410308,0.044906616,6.803479474,28.24849854,0.016396148,0.11834717,4.469758595,0,0,1,1502.9796
29.46599731,0.017822834,0.08782959,4.596284247,29.65349731,0.019035907,0.047164917,6.482055329,27.34099731,0.016831012,0.094696045,4.821371275,0,0,1,1374.8407
28.82802734,0.018341623,0.089782715,5.047875605,28.90615234,0.019058786,0.063323975,6.260485187,26.14052734,0.017654978,0.0819397,4.743293282,0,0,1,1252.9005
28.02053223,0.019447882,0.09194946,4.798508907,27.41115723,0.020027716,0.0546875,5.171368461,24.97365723,0.018303473,0.09185791,4.188819793,0,0,1,1272.8829
27.47554932,0.01973017,0.11022949,5.682869165,26.45992432,0.019928534,0.06135559,4.931671177,24.13179932,0.018417913,0.089782715,4.010894426,0,0,1,1274.3016
27.02547607,0.019798813,0.12060547,7.265215777,25.96297607,0.019676743,0.069488525,4.850814098,23.69735107,0.01832634,0.0904541,3.889907403,0,0,1,1240.1592
26.68279419,0.019859822,0.103759766,9.171390383,25.63591919,0.0195165,0.08401489,4.52701719,23.41716919,0.01813558,0.093566895,3.602461641,0,0,1,1205.6476
26.43349609,0.0198369,0.088653564,10.760813,25.40224609,0.019386766,0.0904541,4.347299362,23.21474609,0.01796007,0.102508545,3.293654236,0,0,1,1136.5593
26.25234375,0.019669024,0.08099365,10.97702381,25.20546875,0.019249408,0.095458984,4.323141598,23.11171875,0.017784564,0.11248779,3.171567515,0,0,1,1067.8418
26.05523071,0.019356197,0.07015991,10.01100902,25.03960571,0.019119686,0.10189819,3.980169821,23.00835571,0.017639583,0.12094116,3.125258514,0,0,1,1002.8653
25.87493286,0.018989978,0.06665039,9.026694953,25.04680786,0.018944202,0.10635376,3.435415972,22.89055786,0.017532764,0.124816895,2.958501836,0,0,1,969.7607
25.70473633,0.018600887,0.06539917,8.189492048,25.29848633,0.018768733,0.09277344,2.413370618,22.79848633,0.01743359,0.1282959,2.582591651,0,0,1,949.4514
25.56743774,0.018310988,0.059646606,7.382468463,25.33306274,0.018623793,0.09146118,1.200308915,22.70806274,0.017326796,0.12658691,2.169522531,0,0,1,938.2478
25.45552979,0.018082123,0.051742554,6.836499597,25.22115479,0.018524628,0.09585571,1.095015828,22.64302979,0.017227631,0.12835693,1.92612801,0,0,1,936.1089
25.3883606,0.017906655,0.041000366,6.448575825,25.0602356,0.018455971,0.0953064,1.965160476,22.6071106,0.017189492,0.14038086,2.020487717,0,0,1,950.4847
25.4994751,0.017929543,0.04196167,6.145341411,24.8432251,0.018455971,0.10202026,2.543464183,22.6244751,0.017197121,0.14703369,2.446737904,0,0,1,959.2277
26.25603638,0.0181279,0.06930542,7.466099547,25.55291138,0.019211274,0.11419678,2.33983646,23.16228638,0.017700654,0.16052246,2.864592648,0,0,1,1053.3236
26.76412354,0.017982936,0.11898804,8.455589008,26.77974854,0.019493556,0.13708496,1.393012063,23.88912354,0.0180516,0.1696167,2.922318741,0,0,1,1229.6625
27.02102051,0.018204162,0.15356445,7.21216652,27.63039551,0.018806884,0.19848633,1.172156592,24.75539551,0.017815063,0.1842041,2.50176569,0,0,1,1339.8374
27.32900391,0.018242288,0.16937256,5.426634526,27.84462891,0.018524576,0.21832275,1.105381072,26.14150391,0.017395426,0.19488525,1.916505915,0,0,1,1414.3658
27.61293945,0.018150736,0.175354,3.739018421,28.31606445,0.018661905,0.22857666,1.070109371,26.89418945,0.017311502,0.22686768,1.999474148,0,0,1,1454.3999
27.83727417,0.01792949,0.15777588,2.173241486,28.68102417,0.018753465,0.24188232,2.167565197,26.99352417,0.017540392,0.25732422,2.781243939,0,0,1,1446.5462
28.12032471,0.017776897,0.14440918,2.360862191,28.77657471,0.018837383,0.26538086,3.606585773,26.72969971,0.017845562,0.26245117,3.489073503,0,0,1,1473.328
28.35793457,0.017761622,0.1317749,3.929646753,28.59230957,0.01905099,0.27172852,4.693680478,26.26418457,0.018173609,0.24487305,3.762753171,0,0,1,1481.9094
28.47106323,0.017776862,0.12130737,4.448404931,28.23668823,0.019462958,0.24157715,5.760204853,25.78356323,0.018455878,0.21435547,3.759616591,0,0,1,1448.6867
28.41695557,0.017799731,0.11621094,4.142125801,27.72945557,0.020119067,0.21124268,5.880492629,25.32320557,0.018669482,0.18200684,3.635978963,0,0,1,1336.7085
28.21523438,0.017937046,0.10180664,3.366349311,27.16835938,0.019996982,0.17871094,5.660075456,24.84023438,0.018844943,0.15777588,3.355591779,0,0,1,1215.0561
27.92159424,0.01827273,0.08557129,1.966131453,26.32784424,0.020202966,0.1352539,4.606123522,24.37471924,0.019195886,0.14398193,3.043350942,0,0,1,1218.6251
27.71407471,0.0185779,0.06814575,0.77240322,25.87032471,0.020035114,0.124053955,4.165343597,24.15157471,0.018783893,0.12084961,3.223875089,0,0,1,1221.8692
27.58962402,0.018417682,0.059783936,0.339992138,25.66774902,0.019874897,0.12664795,3.692124791,23.93337402,0.018616047,0.11099243,3.146804619,0,0,1,1182.2959
27.41726074,0.018394794,0.056350708,0.588733246,25.57351074,0.01971468,0.12677002,3.366570054,23.63601074,0.018471088,0.11904907,2.977690403,0,0,1,1167.5608
27.23247681,0.018432947,0.06863403,0.903692158,25.57622681,0.019546838,0.14068604,3.225753093,23.43560181,0.018326135,0.1484375,3.114316957,0,0,1,1125.0601
27.11702881,0.01822696,0.079315186,0.881902224,25.47640381,0.019440034,0.15216064,3.26206549,23.28890381,0.018188814,0.17749023,3.329225643,0,0,1,1073.9831
26.97554932,0.018265119,0.09893799,0.899763264,25.27242432,0.019363752,0.14910889,3.451891289,23.14742432,0.018043866,0.18536377,3.380751706,0,0,1,1015.1088
26.68288574,0.018387204,0.123687744,2.144427598,25.10476074,0.019264584,0.1428833,3.648387801,23.01101074,0.017883664,0.18371582,3.125176081,0,0,1,980.3275
26.39632568,0.018532163,0.14465332,3.293320828,25.00570068,0.019165402,0.13012695,3.626412986,22.86507568,0.017708188,0.17572021,2.721449008,0,0,1,963.4555
26.16689453,0.018722922,0.15222168,3.87381038,24.96376953,0.019020468,0.12530518,3.51431068,22.76064453,0.017540365,0.16345215,2.307052733,0,0,1,949.9375
26.1083313,0.018608494,0.1482544,3.615032757,25.0927063,0.018829746,0.12057495,3.196371662,22.6864563,0.017364902,0.15063477,1.907195882,0,0,1,941.8084
26.21120605,0.018387243,0.13806152,2.788262722,25.21120605,0.01866953,0.1282959,2.387256044,22.64870605,0.017212316,0.140625,1.683882422,0,0,1,966.6609
26.38594971,0.018341439,0.13708496,1.543936112,25.33907471,0.018654244,0.1350708,1.744258265,22.60469971,0.017120736,0.13214111,1.736290253,0,0,1,979.3374
26.80959473,0.018196447,0.13922119,0.809835893,25.99709473,0.019829137,0.14611816,1.663192605,23.04396973,0.017547948,0.12908936,1.912200983,0,0,1,1062.3542
27.2194458,0.018333748,0.1418457,1.708938959,27.0006958,0.019745186,0.18670654,1.474177194,23.7506958,0.017883614,0.13293457,2.303571197,0,0,1,1226.2271
27.68004761,0.018440526,0.14031982,2.470968761,28.13317261,0.018905919,0.20690918,1.623505374,24.52379761,0.017830174,0.14831543,2.407092929,0,0,1,1346.7487
28.16530762,0.018440496,0.14300537,2.873667553,28.71218262,0.018448126,0.18243408,2.829503366,25.60280762,0.017471563,0.19189453,2.71577466,0,0,1,1424.9759
28.53496704,0.018303143,0.15905762,2.077614191,29.09746704,0.018661724,0.19012451,4.452328439,26.28496704,0.017387616,0.23413086,3.247076765,0,0,1,1454.2173
28.79522095,0.01810476,0.17932129,0.189531196,29.32647095,0.018799035,0.22320557,5.15568354,26.68584595,0.017433373,0.2529297,3.591138985,0,0,1,1461.1643
28.96730957,0.017944532,0.1921997,2.531097713,29.42043457,0.018783765,0.23376465,5.483187785,26.85793457,0.01757832,0.24609375,3.710931412,0,0,1,1494.6693
29.0364624,0.017936893,0.16888428,5.239660774,29.5052124,0.018760867,0.2399292,5.41763573,26.6770874,0.017791934,0.22698975,3.667278009,0,0,1,1499.0898
28.9888855,0.018089475,0.12786865,7.929933869,29.2701355,0.018860044,0.21313477,5.471148696,26.3638855,0.01802081,0.21099854,3.602595014,0,0,1,1442.1984
28.77504883,0.018348873,0.08163452,10.01862208,28.74379883,0.019668758,0.18304443,5.102847639,25.74379883,0.018348873,0.17919922,3.518045993,0,0,1,1351.178
28.30599365,0.018783752,0.061706543,10.44760883,28.07161865,0.019539062,0.16088867,4.713998248,25.00911865,0.018730346,0.16680908,3.390667674,0,0,1,1252.1008
27.6401001,0.019279663,0.049728394,9.309778598,26.9526001,0.020027343,0.12185669,3.805873127,24.3432251,0.018890563,0.17492676,3.328919467,0,0,1,1249.351
27.21627197,0.019348327,0.03916931,8.991125882,26.45064697,0.01982135,0.10675049,3.587948404,23.85689697,0.018646423,0.17047119,3.454035253,0,0,1,1274.8908
26.93792114,0.019264406,0.032196045,8.932719558,26.14104614,0.019561952,0.097595215,3.483479366,23.54729614,0.018402284,0.15808105,3.47935629,0,0,1,1241.1204
26.71767578,0.019142337,0.028244019,8.91981788,25.85830078,0.01936359,0.09844971,3.53752778,23.34267578,0.01821918,0.1531372,3.400806867,0,0,1,1199.5572
26.55495605,0.019027894,0.021568298,9.415292382,25.49245605,0.019279664,0.09429932,3.819295983,23.17995605,0.018043702,0.14562988,3.474118741,0,0,1,1139.586
26.45934448,0.018936338,0.022453308,9.954455094,25.11559448,0.019096555,0.091430664,4.261612761,22.99059448,0.01789111,0.13641357,3.664171435,0,0,1,1087.1819
26.3989502,0.018890563,0.064697266,9.536727534,24.9145752,0.018997375,0.088653564,4.518284957,22.8052002,0.017746154,0.12536621,3.857703659,0,0,1,1023.8615
